"site","date","watershed","kingdom","phylum","class","order","family","genus","species","tot_read","Lowest_ID"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus",,37,"Cricotopus"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cryptochironomus",,17,"Cryptochironomus"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus",,125,"Parametriocnemus"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum sp. BOLD:AAB5362",27,"Polypedilum sp. BOLD:AAB5362"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",32,"Rheotanytarsus sp. BOLD-2016"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. BOLD-2016",9,"Tanytarsus sp. BOLD-2016"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Empididae","Hemerodromia","Hemerodromia sp. BOLD:AAF9754",45,"Hemerodromia sp. BOLD:AAF9754"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Empididae","Roederiodes","Roederiodes sp. BOLD:ABA0444",29,"Roederiodes sp. BOLD:ABA0444"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium",,1076,"Simulium"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Peltoperlidae","Tallaperla",,508,"Tallaperla"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlidae","Eccoptura",,12,"Eccoptura"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Cheumatopsyche",,220,"Cheumatopsyche"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Diplectrona","Diplectrona modesta",34,"Diplectrona modesta"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche betteni",114,"Hydropsyche betteni"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche sp. BOLD:AAA1669",63,"Hydropsyche sp. BOLD:AAA1669"
"TLM04",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Molannidae","Molanna","Molanna tryphena",77,"Molanna tryphena"
"TLM05",20220609,"TAL","Eukaryota","Annelida","Clitellata","Haplotaxida","Naididae","Aulodrilus","Aulodrilus pluriseta",11,"Aulodrilus pluriseta"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Arachnida","Mesostigmata","Ascidae","Platyseius","Platyseius sp. n. 2 MRY-2019",17,"Platyseius sp. n. 2 MRY-2019"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","Macrocyclops",,10,"Macrocyclops"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Dubiraphia",,12,"Dubiraphia"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Macronychus","Macronychus sp. BOLD:AAE7495",9,"Macronychus sp. BOLD:AAE7495"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Oulimnius","Oulimnius latiusculus",16,"Oulimnius latiusculus"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis","Stenelmis sp. BOLD:AAC4909",22,"Stenelmis sp. BOLD:AAC4909"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Palpomyia",,8,"Palpomyia"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae",,,167,"Ceratopogonidae"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cryptochironomus",,40,"Cryptochironomus"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus",,85,"Parametriocnemus"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paraphaenocladius","Paraphaenocladius sp. BOLD-2016",8,"Paraphaenocladius sp. BOLD-2016"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum",,32,"Polypedilum"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",79,"Rheotanytarsus sp. BOLD-2016"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus",,30,"Tanytarsus"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium","Simulium verecundum",50,"Simulium verecundum"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae",,,426,"Baetidae"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Lepidoptera","Crambidae","Elophila","Elophila icciusalis",22,"Elophila icciusalis"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Sialidae","Sialis",,11,"Sialis"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Calopterygidae","Calopteryx","Calopteryx maculata",61,"Calopteryx maculata"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Gomphus","Gomphus lividus",10,"Gomphus lividus"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae",,,49,"Leuctridae"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Peltoperlidae","Tallaperla","Tallaperla cornelia",181,"Tallaperla cornelia"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlidae","Perlesta","Perlesta nelsoni",53,"Perlesta nelsoni"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Hydropsyche","Hydropsyche betteni",23,"Hydropsyche betteni"
"TLM05",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Leptoceridae","Triaenodes","Triaenodes ignitus",8,"Triaenodes ignitus"
"TLM05",20220609,"TAL","Eukaryota","Nemertea","Enopla","Monostilifera","Tetrastemmatidae","Prostoma","Prostoma cf. eilhardi EZ-2019",11,"Prostoma cf. eilhardi EZ-2019"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Dubiraphia",,122,"Dubiraphia"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",,319,"Optioservus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Oulimnius",,8,"Oulimnius"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis","Stenelmis sp. BOLD:AAC4909",103,"Stenelmis sp. BOLD:AAC4909"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Atrichopogon",,18,"Atrichopogon"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Palpomyia",,23,"Palpomyia"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae",,,29,"Ceratopogonidae"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Chironomus",,20,"Chironomus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Conchapelopia","Conchapelopia sp. BOLD-2016",8,"Conchapelopia sp. BOLD-2016"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes",,27,"Limnophyes"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus",,24,"Parametriocnemus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus",,11,"Tanytarsus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Xylotopus","Xylotopus sp. BOLD-2016",9,"Xylotopus sp. BOLD-2016"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Dolichopodidae",,,8,"Dolichopodidae"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Empididae","Hemerodromia",,102,"Hemerodromia"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ptychopteridae","Bittacomorpha","Bittacomorpha clavipes",72,"Bittacomorpha clavipes"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium",,307,"Simulium"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera",,,,41,"Ephemeroptera"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Lepidoptera","Noctuidae","Protodeltote","Protodeltote muscosula",106,"Protodeltote muscosula"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia fasciatus",335,"Nigronia fasciatus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia serricornis",144,"Nigronia serricornis"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Aeshnidae","Boyeria",,43,"Boyeria"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Cordulegastridae","Cordulegaster",,113,"Cordulegaster"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Gomphus","Gomphus graslinellus",42,"Gomphus graslinellus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae",,,92,"Leuctridae"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Peltoperlidae","Tallaperla",,1186,"Tallaperla"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Calamoceratidae","Heteroplectron","Heteroplectron americanum",8,"Heteroplectron americanum"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Dipseudopsidae","Phylocentropus","Phylocentropus carolinus",36,"Phylocentropus carolinus"
"TLM06",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Diplectrona","Diplectrona modesta",67,"Diplectrona modesta"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Dubiraphia",,638,"Dubiraphia"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",,106,"Optioservus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis","Stenelmis sp. BOLD:AAC4909",43,"Stenelmis sp. BOLD:AAC4909"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Palpomyia","Palpomyia sp. BOLD-2016",14,"Palpomyia sp. BOLD-2016"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Clinotanypus",,52,"Clinotanypus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Corynoneura",,24,"Corynoneura"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Lauterborniella","Lauterborniella agrayloides",15,"Lauterborniella agrayloides"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parakiefferiella","Parakiefferiella sp. BOLD:AAI2682",29,"Parakiefferiella sp. BOLD:AAI2682"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paraphaenocladius","Paraphaenocladius sp. BOLD-2016",31,"Paraphaenocladius sp. BOLD-2016"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",22,"Rheotanytarsus sp. BOLD-2016"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Stempellinella","Stempellinella fimbriata",119,"Stempellinella fimbriata"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus",,19,"Tanytarsus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tribelos",,36,"Tribelos"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Xylotopus","Xylotopus sp. BOLD-2016",81,"Xylotopus sp. BOLD-2016"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Psychodidae",,,18,"Psychodidae"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Tabanidae","Hybomitra",,35,"Hybomitra"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Ephemerella",,116,"Ephemerella"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Eurylophella",,66,"Eurylophella"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia fasciatus",30,"Nigronia fasciatus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia serricornis",8,"Nigronia serricornis"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Gomphus",,629,"Gomphus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae",,,79,"Leuctridae"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Calamoceratidae","Anisocentropus","Anisocentropus pyraloides",58,"Anisocentropus pyraloides"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Dipseudopsidae","Phylocentropus","Phylocentropus carolinus",282,"Phylocentropus carolinus"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Diplectrona","Diplectrona modesta",261,"Diplectrona modesta"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma","Lepidostoma latipenne",21,"Lepidostoma latipenne"
"TLM08",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Leptoceridae","Mystacides","Mystacides sepulchralis",19,"Mystacides sepulchralis"
"TLM08",20220609,"TAL","Eukaryota","Mollusca","Gastropoda","unk_order","Pleuroceridae","Elimia",,124,"Elimia"
"TLM08",20220609,"TAL","Eukaryota","Nemertea","Enopla","Monostilifera","Tetrastemmatidae","Prostoma","Prostoma cf. eilhardi EZ-2019",18,"Prostoma cf. eilhardi EZ-2019"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",,13,"Optioservus"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Promoresia",,74,"Promoresia"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis","Stenelmis sp. BOLD:AAC4909",17,"Stenelmis sp. BOLD:AAC4909"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cryptochironomus",,18,"Cryptochironomus"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Parametriocnemus",,14,"Parametriocnemus"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum sp. BOLD:AAB5362",11,"Polypedilum sp. BOLD:AAB5362"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",31,"Rheotanytarsus sp. BOLD-2016"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. 1 BWS-2011",25,"Tanytarsus sp. 1 BWS-2011"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus sp. BOLD:AAC0299",29,"Tanytarsus sp. BOLD:AAC0299"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium",,20,"Simulium"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae",,,9,"Simuliidae"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Baetidae","Acerpenna",,35,"Acerpenna"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Leucrocuta",,9,"Leucrocuta"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia fasciatus",143,"Nigronia fasciatus"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Megaloptera","Corydalidae","Nigronia","Nigronia serricornis",198,"Nigronia serricornis"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae",,,198,"Leuctridae"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Peltoperlidae","Tallaperla","Tallaperla cornelia",197,"Tallaperla cornelia"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlidae","Eccoptura",,85,"Eccoptura"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Hydropsychidae","Diplectrona","Diplectrona modesta",1735,"Diplectrona modesta"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Lepidostomatidae","Lepidostoma","Lepidostoma latipenne",146,"Lepidostoma latipenne"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Trichoptera","Leptoceridae","Oecetis","Oecetis georgia",12,"Oecetis georgia"
"TLM09",20220609,"TAL","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Cambarus",,77,"Cambarus"
"TLM09",20220609,"TAL","Eukaryota","Mollusca","Gastropoda","unk_order","Pleuroceridae","Elimia",,17,"Elimia"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Optioservus",,98,"Optioservus"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Oulimnius",,23,"Oulimnius"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Stenelmis",,215,"Stenelmis"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae",,,71,"Elmidae"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Psephenidae","Psephenus","Psephenus herricki",12,"Psephenus herricki"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Ptilodactylidae","Ptilodactyla","Ptilodactyla serricollis",242,"Ptilodactyla serricollis"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae","Palpomyia",,14,"Palpomyia"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cryptochironomus",,48,"Cryptochironomus"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paraphaenocladius","Paraphaenocladius sp. BOLD-2016",16,"Paraphaenocladius sp. BOLD-2016"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",10,"Rheotanytarsus sp. BOLD-2016"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus","Tanytarsus guerlus",34,"Tanytarsus guerlus"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Thienemanniella",,8,"Thienemanniella"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Phoridae","Megaselia",,12,"Megaselia"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Hemiptera","Veliidae","Microvelia","Microvelia americana",16,"Microvelia americana"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Hemiptera","Veliidae","Rhagovelia",,212,"Rhagovelia"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Gomphus",,9,"Gomphus"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Stylogomphus",,212,"Stylogomphus"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae","Leuctra",,834,"Leuctra"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Leuctridae",,,12,"Leuctridae"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Insecta","Plecoptera","Perlodidae","Isoperla","Isoperla nr. holochlora BOLD:AAB1101",2976,"Isoperla nr. holochlora BOLD:AAB1101"
"TLM10",20220609,"TAL","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cambaridae","Cambarus",,209,"Cambarus"
"TLM10",20220609,"TAL","Eukaryota","Mollusca","Gastropoda","unk_order","Pleuroceridae","Elimia",,152,"Elimia"
"TLM13",20220610,"TAL","Eukaryota","Annelida","Clitellata","Crassiclitellata","Megascolecidae","Amynthas","Amynthas corticis",20,"Amynthas corticis"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Arachnida","Sarcoptiformes","Oripodidae",,,11,"Oripodidae"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Arachnida","Trombidiformes",,,,13,"Trombidiformes"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Elmidae","Oulimnius","Oulimnius latiusculus",10,"Oulimnius latiusculus"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Coleoptera","Psephenidae","Psephenus","Psephenus herricki",78,"Psephenus herricki"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Ceratopogonidae",,,17,"Ceratopogonidae"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Polypedilum","Polypedilum aviceps",12,"Polypedilum aviceps"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Rheotanytarsus","Rheotanytarsus sp. BOLD-2016",17,"Rheotanytarsus sp. BOLD-2016"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Tanytarsus",,34,"Tanytarsus"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Simuliidae","Simulium",,89,"Simulium"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Diptera","Tipulidae","Tipula","Tipula abdominalis",8,"Tipula abdominalis"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Ephemeroptera","Ephemerellidae","Eurylophella",,477,"Eurylophella"
"TLM13",20220610,"TAL","Eukaryota","Arthropoda","Insecta","Odonata","Gomphidae","Gomphus",,12,"Gomphus"
